train dataset: size=16000
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
val dataset: size=1600
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
model: #params=1.8M
epoch 226/1000, train: loss=0.0321, val: psnr=29.9675, 2.4m 9.1h/40.2h
epoch 227/1000, train: loss=0.0321, val: psnr=29.8895, 2.4m 9.1h/40.2h
epoch 228/1000, train: loss=0.0316, val: psnr=29.6375, 2.4m 9.2h/40.2h
epoch 229/1000, train: loss=0.0317, val: psnr=30.1401, 2.4m 9.2h/40.2h
epoch 230/1000, train: loss=0.0319, val: psnr=30.0953, 2.4m 9.2h/40.2h
epoch 231/1000, train: loss=0.0319, val: psnr=29.9493, 2.4m 9.3h/40.2h
epoch 232/1000, train: loss=0.0320, val: psnr=29.8376, 2.4m 9.3h/40.2h
epoch 233/1000, train: loss=0.0321, val: psnr=29.9294, 2.4m 9.4h/40.2h
epoch 234/1000, train: loss=0.0320, val: psnr=29.9141, 2.4m 9.4h/40.2h
epoch 235/1000, train: loss=0.0318, val: psnr=29.8949, 2.4m 9.4h/40.2h
epoch 236/1000, train: loss=0.0321, val: psnr=30.0775, 2.4m 9.5h/40.2h
epoch 237/1000, train: loss=0.0320, val: psnr=29.6887, 2.4m 9.5h/40.2h
epoch 238/1000, train: loss=0.0327, val: psnr=29.7289, 2.4m 9.6h/40.2h
epoch 239/1000, train: loss=0.0322, val: psnr=29.8824, 2.4m 9.6h/40.2h
epoch 240/1000, train: loss=0.0317, val: psnr=29.7360, 2.4m 9.6h/40.2h
epoch 241/1000, train: loss=0.0323, val: psnr=29.8110, 2.4m 9.7h/40.1h
epoch 242/1000, train: loss=0.0322, val: psnr=30.1032, 2.4m 9.7h/40.1h
epoch 243/1000, train: loss=0.0318, val: psnr=29.7438, 2.4m 9.8h/40.1h
epoch 244/1000, train: loss=0.0322, val: psnr=29.8182, 2.4m 9.8h/40.1h
epoch 245/1000, train: loss=0.0320, val: psnr=29.6427, 2.4m 9.8h/40.1h
epoch 246/1000, train: loss=0.0320, val: psnr=30.0363, 2.4m 9.9h/40.1h
epoch 247/1000, train: loss=0.0322, val: psnr=29.8155, 2.4m 9.9h/40.1h
epoch 248/1000, train: loss=0.0315, val: psnr=30.0685, 2.4m 10.0h/40.1h
epoch 249/1000, train: loss=0.0318, val: psnr=29.8856, 2.5m 10.0h/40.1h
epoch 250/1000, train: loss=0.0325, val: psnr=29.7665, 2.5m 10.0h/40.1h
epoch 251/1000, train: loss=0.0320, val: psnr=30.0962, 2.5m 10.1h/40.2h
epoch 252/1000, train: loss=0.0322, val: psnr=29.7901, 2.5m 10.1h/40.2h
epoch 253/1000, train: loss=0.0318, val: psnr=29.9685, 2.5m 10.2h/40.2h
epoch 254/1000, train: loss=0.0321, val: psnr=30.0880, 2.5m 10.2h/40.2h
epoch 255/1000, train: loss=0.0320, val: psnr=29.9497, 2.4m 10.2h/40.2h
epoch 256/1000, train: loss=0.0318, val: psnr=29.9089, 2.5m 10.3h/40.2h
epoch 257/1000, train: loss=0.0320, val: psnr=29.7522, 2.4m 10.3h/40.2h
epoch 258/1000, train: loss=0.0320, val: psnr=29.9336, 2.4m 10.4h/40.2h
epoch 259/1000, train: loss=0.0320, val: psnr=29.6612, 2.4m 10.4h/40.2h
epoch 260/1000, train: loss=0.0317, val: psnr=29.4427, 2.4m 10.4h/40.2h
epoch 261/1000, train: loss=0.0322, val: psnr=29.8619, 2.4m 10.5h/40.2h
epoch 262/1000, train: loss=0.0317, val: psnr=30.3209, 2.4m 10.5h/40.2h
epoch 263/1000, train: loss=0.0322, val: psnr=30.1710, 2.4m 10.6h/40.2h
epoch 264/1000, train: loss=0.0320, val: psnr=30.0873, 2.4m 10.6h/40.2h
epoch 265/1000, train: loss=0.0319, val: psnr=30.1097, 2.4m 10.6h/40.2h
epoch 266/1000, train: loss=0.0318, val: psnr=29.9249, 2.4m 10.7h/40.2h
epoch 267/1000, train: loss=0.0316, val: psnr=29.8229, 2.4m 10.7h/40.2h
epoch 268/1000, train: loss=0.0319, val: psnr=29.5586, 2.4m 10.8h/40.2h
epoch 269/1000, train: loss=0.0318, val: psnr=29.9452, 2.4m 10.8h/40.2h
epoch 270/1000, train: loss=0.0322, val: psnr=30.0691, 2.4m 10.9h/40.2h
epoch 271/1000, train: loss=0.0320, val: psnr=29.7406, 2.4m 10.9h/40.2h
epoch 272/1000, train: loss=0.0326, val: psnr=30.0016, 2.4m 10.9h/40.2h
epoch 273/1000, train: loss=0.0321, val: psnr=29.8136, 2.4m 11.0h/40.2h
epoch 274/1000, train: loss=0.0320, val: psnr=30.2395, 2.4m 11.0h/40.2h
epoch 275/1000, train: loss=0.0321, val: psnr=29.6804, 2.5m 11.1h/40.2h
epoch 276/1000, train: loss=0.0323, val: psnr=29.8499, 2.4m 11.1h/40.2h
epoch 277/1000, train: loss=0.0319, val: psnr=29.8306, 2.5m 11.1h/40.2h
epoch 278/1000, train: loss=0.0318, val: psnr=29.9760, 2.5m 11.2h/40.2h
epoch 279/1000, train: loss=0.0317, val: psnr=30.1424, 2.5m 11.2h/40.2h
epoch 280/1000, train: loss=0.0323, val: psnr=29.7076, 2.5m 11.3h/40.2h
epoch 281/1000, train: loss=0.0313, val: psnr=29.8795, 2.5m 11.3h/40.2h
epoch 282/1000, train: loss=0.0321, val: psnr=29.9155, 2.5m 11.3h/40.2h
epoch 283/1000, train: loss=0.0321, val: psnr=29.9309, 2.4m 11.4h/40.2h
epoch 284/1000, train: loss=0.0315, val: psnr=29.9610, 2.4m 11.4h/40.2h
