train dataset: size=16000
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
val dataset: size=1600
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
model: #params=1.6M
epoch 263/1000, train: loss=0.0315, val: psnr=29.7982, 2.2m 9.6h/36.5h
epoch 264/1000, train: loss=0.0317, val: psnr=29.7795, 2.2m 9.6h/36.5h
epoch 265/1000, train: loss=0.0318, val: psnr=29.8622, 2.2m 9.7h/36.5h
epoch 266/1000, train: loss=0.0317, val: psnr=29.8817, 2.2m 9.7h/36.5h
epoch 267/1000, train: loss=0.0316, val: psnr=30.2600, 2.2m 9.7h/36.5h
epoch 268/1000, train: loss=0.0318, val: psnr=30.2019, 2.2m 9.8h/36.5h
epoch 269/1000, train: loss=0.0315, val: psnr=29.8843, 2.2m 9.8h/36.5h
epoch 270/1000, train: loss=0.0314, val: psnr=29.8539, 2.2m 9.9h/36.5h
epoch 271/1000, train: loss=0.0317, val: psnr=30.1014, 2.2m 9.9h/36.5h
epoch 272/1000, train: loss=0.0320, val: psnr=29.5912, 2.2m 9.9h/36.5h
epoch 273/1000, train: loss=0.0319, val: psnr=29.8552, 2.2m 10.0h/36.5h
epoch 274/1000, train: loss=0.0317, val: psnr=29.9809, 2.2m 10.0h/36.5h
epoch 275/1000, train: loss=0.0315, val: psnr=29.7133, 2.2m 10.0h/36.5h
epoch 276/1000, train: loss=0.0317, val: psnr=30.0200, 2.2m 10.1h/36.5h
epoch 277/1000, train: loss=0.0321, val: psnr=29.5641, 2.2m 10.1h/36.5h
epoch 278/1000, train: loss=0.0318, val: psnr=29.8566, 2.2m 10.2h/36.5h
epoch 279/1000, train: loss=0.0315, val: psnr=29.9565, 2.2m 10.2h/36.5h
epoch 280/1000, train: loss=0.0323, val: psnr=30.2984, 2.2m 10.2h/36.5h
epoch 281/1000, train: loss=0.0316, val: psnr=30.1062, 2.2m 10.3h/36.5h
epoch 282/1000, train: loss=0.0316, val: psnr=29.8389, 2.2m 10.3h/36.5h
epoch 283/1000, train: loss=0.0321, val: psnr=29.8794, 2.2m 10.3h/36.5h
epoch 284/1000, train: loss=0.0317, val: psnr=29.6106, 2.2m 10.4h/36.5h
epoch 285/1000, train: loss=0.0316, val: psnr=29.8614, 2.2m 10.4h/36.5h
epoch 286/1000, train: loss=0.0319, val: psnr=29.5864, 2.2m 10.4h/36.5h
epoch 287/1000, train: loss=0.0319, val: psnr=30.1547, 2.2m 10.5h/36.5h
